"DateTime";"7-day moving average";"Number of flights"
"2020-02-14";100782;109400
"2020-02-15";100772;94885
"2020-02-16";100926;94042
"2020-02-17";101059;101389
"2020-02-18";101298;102167
"2020-02-19";101705;105160
"2020-02-20";101882;106132
"2020-02-21";101872;109334
"2020-02-22";102030;95989
"2020-02-23";102449;96973
"2020-02-24";102687;103057
"2020-02-25";102799;102950
"2020-02-26";102774;104989
"2020-02-27";102910;107084
"2020-02-28";102967;109732
"2020-02-29";102957;95917
"2020-03-01";103397;100050
"2020-03-02";103761;105611
"2020-03-03";104001;104630
"2020-03-04";104064;105430
"2020-03-05";104161;107758
"2020-03-06";104086;109212
"2020-03-07";103987;95221
"2020-03-08";103818;98866
"2020-03-09";103299;101977
"2020-03-10";102651;100099
"2020-03-11";102116;101682
"2020-03-12";101297;102027
"2020-03-13";100363;102669
"2020-03-14";99517;89302
"2020-03-15";98288;90265
"2020-03-16";96839;91831
"2020-03-17";94822;85979
"2020-03-18";91911;81309
"2020-03-19";88365;77201
"2020-03-20";84416;75025
"2020-03-21";80479;61749
"2020-03-22";75708;56862
"2020-03-23";70288;53897
"2020-03-24";65538;52726
"2020-03-25";60743;47745
"2020-03-26";56296;46069
"2020-03-27";51832;43778
"2020-03-28";48224;36491
"2020-03-29";45042;34594
"2020-03-30";42447;35726
"2020-03-31";40332;37925
"2020-04-01";38848;37353
"2020-04-02";37193;34487
"2020-04-03";35892;34674
"2020-04-04";34566;27209
"2020-04-05";33449;26774
"2020-04-06";32699;30477
"2020-04-07";31885;32221
"2020-04-08";31214;32659
"2020-04-09";30816;31703
"2020-04-10";30167;30129
"2020-04-11";29849;24980
"2020-04-12";29442;23926
"2020-04-13";28798;25969
"2020-04-14";28502;30154
"2020-04-15";28232;30764
"2020-04-16";28028;30275
"2020-04-17";28053;30305
"2020-04-18";27969;24392
"2020-04-19";27986;24047
"2020-04-20";28086;26669
"2020-04-21";27984;29439
"2020-04-22";27997;30858
"2020-04-23";28064;30743
"2020-04-24";28152;30917
"2020-04-25";28181;24596
"2020-04-26";28181;24049
"2020-04-27";28294;27462
"2020-04-28";28500;30877
"2020-04-29";28702;32273
"2020-04-30";29097;33506
"2020-05-01";29190;31567
"2020-05-02";29212;24754
"2020-05-03";29327;24856
"2020-05-04";29658;29773
"2020-05-05";30094;33930
"2020-05-06";30359;34128
"2020-05-07";30559;34907
"2020-05-08";30980;34515
"2020-05-09";31436;27947
"2020-05-10";31878;27952
"2020-05-11";32198;32012
"2020-05-12";32274;34462
"2020-05-13";32543;36008